,season,episode,category,value,clue,answer
182,6,"Show #1372 - Tuesday, July 17, 1990",WORD ORIGINS,$200,"The English word salary derives from the Latin ""salarium"", which was a payment of this seasoning to soldiers",salt
183,6,"Show #1372 - Tuesday, July 17, 1990",'50s TV,$200,"Frankie Thomas played this ""Space Cadet"" on 3 different networks from 1950-55",Tom Corbett
184,6,"Show #1372 - Tuesday, July 17, 1990",MONTHS,$200,Encyclopedia Americana says this month's name carries the connotations of majesty & grandeur,August
185,6,"Show #1372 - Tuesday, July 17, 1990",ZOOLOGY,$200,"Arachnids have from 1 to 5 pairs of simple ones, not compound ones",eyes
186,6,"Show #1372 - Tuesday, July 17, 1990",BREAD,$200,"Common in the Middle East, it's also known as ""pocket bread""",pita bread
187,6,"Show #1372 - Tuesday, July 17, 1990","""BUTTER""",$200,It's the third stroke in a medley relay race in swimming,the butterfly
188,6,"Show #1372 - Tuesday, July 17, 1990",WORD ORIGINS,$300,"This term for favoring relatives when assigning jobs is from the Latin for ""nephew""",nepotism
189,6,"Show #1372 - Tuesday, July 17, 1990",'50s TV,$300,"Shortly after he left office in 1953, this former U.S. vice president had his own TV series, ""Meet the Veep""",Alben Barkley
190,6,"Show #1372 - Tuesday, July 17, 1990",MONTHS,$300,Lexicographers figure this month's name came from the Roman goddess of growth & fertility,May
191,6,"Show #1372 - Tuesday, July 17, 1990",ZOOLOGY,$300,"Of Poland, China or Ohio, the place where the Poland China hog originated",Ohio
192,6,"Show #1372 - Tuesday, July 17, 1990",BREAD,$300,"Made from bread cubes, it's one of the French words for ""crust""",a crouton
193,6,"Show #1372 - Tuesday, July 17, 1990","""BUTTER""",$300,"Slang for a clumsy person, especially one who drops things all the time",a butterfingers
194,6,"Show #1372 - Tuesday, July 17, 1990",WORD ORIGINS,$400,"The African name we use for this insect that causes sleeping sickness means ""fly that destroys cattle""",tsetse
195,6,"Show #1372 - Tuesday, July 17, 1990",'50s TV,DD: $200,The following was his theme song on CBS TV as well as CBS Radio: [Instrumental opening plays],Arthur Godfrey
196,6,"Show #1372 - Tuesday, July 17, 1990",MONTHS,$400,Until the 18th century the new year in England began in this month,March
197,6,"Show #1372 - Tuesday, July 17, 1990",ZOOLOGY,$400,Zebus are humped cattle which originated in this country,India
198,6,"Show #1372 - Tuesday, July 17, 1990",BREAD,$400,"A 19th century activist against white bread, he's known for his ""crackers""",Graham
199,6,"Show #1372 - Tuesday, July 17, 1990","""BUTTER""",$400,John O'Hara's tale of a high-class call girl who falls in love,BUtterfield 8
200,6,"Show #1372 - Tuesday, July 17, 1990",WORD ORIGINS,$500,"From the French for ""petticoat"", it's a lively dance with intricate steps, or a debutante ball",cotillion
201,6,"Show #1372 - Tuesday, July 17, 1990",'50s TV,$500,"This actor created the role of Bronx butcher Marty Pilletti in 1953 on the ""Goodyear TV Playhouse""",Rod Steiger
202,6,"Show #1372 - Tuesday, July 17, 1990",MONTHS,$500,"Lincoln was assassinated in this month which T.S. Eliot called the ""cruellest""",April
203,6,"Show #1372 - Tuesday, July 17, 1990",ZOOLOGY,$500,The Himalayan ibex is a wild one of these,a goat
204,6,"Show #1372 - Tuesday, July 17, 1990",BREAD,$500,"If you mix 1 cup flour, 1 cup water & yeast & keep it warm, in 2 or 3 days you'll have this ""starter""",sourdough
205,6,"Show #1372 - Tuesday, July 17, 1990","""BUTTER""",$500,It's said of a person who looks most innocent but probably isn't,butter wouldn\'t melt in his mouth
206,6,"Show #1372 - Tuesday, July 17, 1990",RULERS,$200,Chinese dynasty that provided an interval of native rule between the Mongols & the Manchus,the Mings
207,6,"Show #1372 - Tuesday, July 17, 1990",QUOTES,$200,"Relativity? No problem; to him, income taxes were ""the hardest thing in the world to understand""",Einstein
208,6,"Show #1372 - Tuesday, July 17, 1990",WORLD CAPITALS,$200,"On April 21, 1960 Brazil's capital moved from Rio de Janeiro to this city 600 miles inland",Brasilia
209,6,"Show #1372 - Tuesday, July 17, 1990",LITERATURE,$200,"Dickens character who said, ""God bless us every one!""",Tiny Tim
210,6,"Show #1372 - Tuesday, July 17, 1990",AMERICAN HISTORY,$200,Victims of the 1881 forest fires in Michigan were the first Americans to benefit from this organization,the Red Cross
211,6,"Show #1372 - Tuesday, July 17, 1990",CHOREOGRAPHERS,$200,"""Babes in Arms"" was one of many Broadway shows choreographed by this Russian-American known for his ballets",George Balanchine
212,6,"Show #1372 - Tuesday, July 17, 1990",RULERS,"DD: $1,500","Farah Diba, the third wife of this man, was the first modern woman officially named empress of her country",the Shah of Iran (Reza Pahlavi)
213,6,"Show #1372 - Tuesday, July 17, 1990",QUOTES,$400,"Like Muhammad Ali, this Spanish surrealist was quoted as saying ""I'm the greatest""",Dali
214,6,"Show #1372 - Tuesday, July 17, 1990",WORLD CAPITALS,$400,The Encyclopaedia Britannica was founded in 1768 in this Scottish capital,Edinburgh
215,6,"Show #1372 - Tuesday, July 17, 1990",LITERATURE,$400,"In ""The Betrothed"" Rudyard Kipling wrote, ""A woman is only a woman, but a good cigar is"" this",a smoke
216,6,"Show #1372 - Tuesday, July 17, 1990",AMERICAN HISTORY,$400,This library has managed to acquire copies of all but 3 of the books the British burned in 1814,the Library of Congress
217,6,"Show #1372 - Tuesday, July 17, 1990",CHOREOGRAPHERS,$400,Michael Kidd set Dogpatch dancing in this 1956 musical,Li\'l Abner
218,6,"Show #1372 - Tuesday, July 17, 1990",RULERS,$600,"Said to have descended from the sun goddess, Jimmu was the legendary first emperor of this country",Japan
219,6,"Show #1372 - Tuesday, July 17, 1990",QUOTES,$600,"E.B.White defined 1 of these as ""... a man who shaves and takes a train, and then rides back to shave again""",a commuter
220,6,"Show #1372 - Tuesday, July 17, 1990",WORLD CAPITALS,$600,The capitals of Newfoundland & the Caribbean country of Antigua & Barbuda share this name,St. John\'s
221,6,"Show #1372 - Tuesday, July 17, 1990",LITERATURE,$600,This Robert Louis Stevenson character had a parrot named Captain Flint,Long John Silver
222,6,"Show #1372 - Tuesday, July 17, 1990",AMERICAN HISTORY,$600,In 1673 the Dutch recaptured this colony & held it for more than a year,New York
223,6,"Show #1372 - Tuesday, July 17, 1990",CHOREOGRAPHERS,$600,"""Melodic"" name of the tall Texan who won a Tony for directing ""Nine""",Tommy Tune
224,6,"Show #1372 - Tuesday, July 17, 1990",RULERS,$800,This Stuart king who was ousted by William & Mary went to Ireland where he lost the Battle of Boyne,James II
225,6,"Show #1372 - Tuesday, July 17, 1990",QUOTES,$800,"""Dost thou love life? Then do not squander"" this; ""for that's the stuff life is made of""",time
226,6,"Show #1372 - Tuesday, July 17, 1990",WORLD CAPITALS,$800,Louangphrabang was formerly the royal capital of Laos; now this is its only capital,Vientiane
227,6,"Show #1372 - Tuesday, July 17, 1990",LITERATURE,"DD: $2,700",The poet Virgil died while on a trip to Greece to authenticate parts of this work,The Aeneid
228,6,"Show #1372 - Tuesday, July 17, 1990",AMERICAN HISTORY,$800,"By 1924 the phrase ""The flag of the United States of America"" replaced ""my flag"" in this",the Pledge of Allegiance
229,6,"Show #1372 - Tuesday, July 17, 1990",CHOREOGRAPHERS,$800,"Onna White choreographed both the stage & film versions of this musical about Patrick's aunt, Ms. Dennis",Mame
230,6,"Show #1372 - Tuesday, July 17, 1990",RULERS,$1000,"King of Sparta who brought his wife, Helen,  back home again after the Trojan War",Menelaus
231,6,"Show #1372 - Tuesday, July 17, 1990",WORLD CAPITALS,$1000,Every 5 years an international Chopin piano competition takes place in this city,Warsaw
232,6,"Show #1372 - Tuesday, July 17, 1990",LITERATURE,$1000,"The title of this Eugene O'Neill play, his only comedy, is taken from the ""Rubaiyat"" of Omar Khayyam","Ah, Wilderness!"
233,6,"Show #1372 - Tuesday, July 17, 1990",AMERICAN HISTORY,$1000,"Charles Lindbergh endorsed this isolationist group, founded in 1940 to keep the U.S. out of WWII",the America First
234,6,"Show #1372 - Tuesday, July 17, 1990",CHOREOGRAPHERS,$1000,Joe Layton created the dances for this musical which is partly set in Nonnberg Abbey,The Sound of Music
235,6,"Show #1372 - Tuesday, July 17, 1990",VOCABULARY,,"From Greek for ""little world"", it's the body seen as a mini-universe animated by its own soul",microcosm
236,6,"Show #1371 - Monday, July 16, 1990",AWARDS,$100,In the '80s Mario Lemieux & this man won every MVP award in the NHL,Wayne Gretzky
237,6,"Show #1371 - Monday, July 16, 1990",U.S. TERRITORIES,$100,Columbus discovered this future commonwealth in 1493 & named it San Juan Bautista,Puerto Rico
238,6,"Show #1371 - Monday, July 16, 1990",GEMS & JEWELRY,$100,Navajo jewelry is typically made using turquoise stones & this metal,silver
239,6,"Show #1371 - Monday, July 16, 1990",THE FBI,$100,He was only 29 years old when chosen to head the FBI in 1924,J. Edgar Hoover
240,6,"Show #1371 - Monday, July 16, 1990",8-LETTER WORDS,$100,A temporary elevated platform for workmen or hangmen,a scaffold
241,6,"Show #1371 - Monday, July 16, 1990",POPEYE,$100,"She has a swan neck, a pickle nose & measurements of 19-19-19",Olive Oyl
242,6,"Show #1371 - Monday, July 16, 1990",AWARDS,$200,"The Grammy Album of the Year for 1960 was this comic's ""Button Down Mind""",Bob Newhart
243,6,"Show #1371 - Monday, July 16, 1990",U.S. TERRITORIES,$200,Until 1979 a general of the U.S. Army governed this 10-mile wide strip of land,the Panama Canal Zone
244,6,"Show #1371 - Monday, July 16, 1990",GEMS & JEWELRY,$200,128-ct. diamond on display at its namesake NYC jewelry store that made Holly Golightly's mouth water,Tiffany\'s
245,6,"Show #1371 - Monday, July 16, 1990",THE FBI,$200,"Most of these the FBI has on file are in sets of 10, but they have a special single file too",fingerprints
246,6,"Show #1371 - Monday, July 16, 1990",8-LETTER WORDS,$200,This jug for holding & pouring wine didn't have a specific name until the 18th century,a decanter
247,6,"Show #1371 - Monday, July 16, 1990",POPEYE,$200,"This friend of Popeye's was born in a hamburger joint in Ocean Park Pier, California",Wimpy
248,6,"Show #1371 - Monday, July 16, 1990",AWARDS,$300,"In January 1990 the son of this ""Desert Fox"" was made a Commander of the British Empire",Erwin Rommel
249,6,"Show #1371 - Monday, July 16, 1990",U.S. TERRITORIES,$300,"Discovered by Magellan in 1521, this island was the first U.S. possession occupied by Japan in WWII",Guam
250,6,"Show #1371 - Monday, July 16, 1990",GEMS & JEWELRY,$300,Nephrite is the most common form of this green gemstone,jade
251,6,"Show #1371 - Monday, July 16, 1990",THE FBI,$300,"Of accounting, political science or history, the acceptable major for applicants just out of college",accounting
252,6,"Show #1371 - Monday, July 16, 1990",8-LETTER WORDS,$300,In photography it's the relative difference between areas of light & dark on a print,contrast
253,6,"Show #1371 - Monday, July 16, 1990",POPEYE,$300,"Called Brutus in comic strips, Popeye's 372-pound archenemy has this name in films & on TV",Bluto
254,6,"Show #1371 - Monday, July 16, 1990",AWARDS,$400,Miss America of 1921 & 1944 didn't represent states but this city,"Washington, D.C."
255,6,"Show #1371 - Monday, July 16, 1990",U.S. TERRITORIES,$400,300 people live on this 2-square-mile Pacific island controlled by the U.S. Navy,Midway
256,6,"Show #1371 - Monday, July 16, 1990",GEMS & JEWELRY,$400,The fiery colors of these milky stones are caused by impurities & by light catching the cracks,opals
257,6,"Show #1371 - Monday, July 16, 1990",THE FBI,$400,Henry Randolph Mitchell was the only criminal on the first list of these who was not caught,the Ten Most Wanted list
258,6,"Show #1371 - Monday, July 16, 1990",8-LETTER WORDS,$400,"This word that's sometimes confused with ""energize"" means to deprive of energy",enervate
259,6,"Show #1371 - Monday, July 16, 1990",POPEYE,$400,This name for an army vehicle may be from the yellow fourth dimensional animal who eats orchids,a jeep
260,6,"Show #1371 - Monday, July 16, 1990",AWARDS,$500,"The Fermi Award is given in the atomic energy field, & the Peabody Award is for this field",broadcasting (television)
261,6,"Show #1371 - Monday, July 16, 1990",U.S. TERRITORIES,$500,"Their capital, Charlotte Amalie, was founded in 1672 & named for the Danish queen",the Virgin Islands
262,6,"Show #1371 - Monday, July 16, 1990",GEMS & JEWELRY,"DD: $1,000","At the end of the 16th century, these gemstones, favored by the Incas, began to arrive in Europe from S. America",emeralds
263,6,"Show #1371 - Monday, July 16, 1990",THE FBI,$500,"Tho the FBI had no jurisdiction, it amassed the evidence to convict B. Hauptmann in this case",the Lindbergh kidnapping case
264,6,"Show #1371 - Monday, July 16, 1990",8-LETTER WORDS,$500,"Philosophy opposed to the hedonism of epicureanism, its followers probably had less fun",stoicism
265,6,"Show #1371 - Monday, July 16, 1990",POPEYE,$500,1 of Popeye's 4 nephews in the animated cartoons,"(1 of) Peepeye, Pipeye, Poopeye & Pupeye"
266,6,"Show #1371 - Monday, July 16, 1990",SCANDINAVIA,$200,It's the official religion in all 3 Scandinavian countries,Lutheranism
267,6,"Show #1371 - Monday, July 16, 1990",THE 19th CENTURY,$200,This geneticist's given name was Johann; he took the name Gregor when he entered a monastery,Mendel
268,6,"Show #1371 - Monday, July 16, 1990",PSYCH 101,$200,If you're mendacious you might be a pathological one of these,a liar
269,6,"Show #1371 - Monday, July 16, 1990",WORLD LITERATURE,$200,"Edward Gibbon's account includes the 1,000 years this empire continued in the East after it fell in the West",the Roman Empire
270,6,"Show #1371 - Monday, July 16, 1990",PRESIDENTIAL TRIVIA,$200,He was born in 1884 in Missouri & died there in 1972,Truman
271,6,"Show #1371 - Monday, July 16, 1990",LEATHER,$200,Heavy coats of oil varnish put on at the end of the finishing process give this leather its gloss,patent leather
272,6,"Show #1371 - Monday, July 16, 1990",SCANDINAVIA,$400,"Of Republic, Federal Union or Constitutional Monarchy, the form of government in Scandinavia",a Constitutional Monarchy
273,6,"Show #1371 - Monday, July 16, 1990",THE 19th CENTURY,$400,"The Treaty of Tangier ended the French war in this country in 1844, & the French withdrew",Morocco
274,6,"Show #1371 - Monday, July 16, 1990",PSYCH 101,$400,Psychologists don't know why we do it; Mark Twain said man is the only animal that does or needs to,blushing
275,6,"Show #1371 - Monday, July 16, 1990",WORLD LITERATURE,$400,"In his ""Paradiso"" Dante wrote, ""Christ is at once true God and true man"" & she is the ""mystical rose""",the Virgin Mary
276,6,"Show #1371 - Monday, July 16, 1990",PRESIDENTIAL TRIVIA,$400,In November 1989 this former president made a private visit to China,Richard Nixon
277,6,"Show #1371 - Monday, July 16, 1990",LEATHER,$400,The biggest leather ball Spalding makes is for this sport,basketball
278,6,"Show #1371 - Monday, July 16, 1990",SCANDINAVIA,$600,"After Chernobyl, these northern people lost much of their market for reindeer meat",the Lapps
279,6,"Show #1371 - Monday, July 16, 1990",THE 19th CENTURY,$600,In 1870 the Vatican Council declared this dogma to describe occasions when the pope spoke ex cathedra,the infallibility of the pope
280,6,"Show #1371 - Monday, July 16, 1990",PSYCH 101,$600,The behavior reaction brought about by a stimulus,a response
281,6,"Show #1371 - Monday, July 16, 1990",WORLD LITERATURE,$600,"Coleridge's ""Ancient Mariner"" is punished for shooting one of these",an albatross
