,season,episode,category,value,clue,answer
177,25,"Show #5743 - Wednesday, July 22, 2009",JUST MISSED THE TOP OF THE CHARTS,$2000,"This Blood, Sweat & Tears song says, ""What goes up must come down""; it went up to No. 2, then went back down","""Spinning Wheel"""
178,25,"Show #5743 - Wednesday, July 22, 2009",MULTIPLE CHOICE,$2000,"It's the lowest common multiple of 3, 4 & 5",60
179,25,"Show #5743 - Wednesday, July 22, 2009",ALPHABETICA,$2000,"Despite its name, it's also used in a wide region of Asia & Africa",Arabic
180,25,"Show #5743 - Wednesday, July 22, 2009",NATURE STUDY,$2000,This New World snake with a French name injects enough venom in one bite to kill several humans,fer-de-lance
181,25,"Show #5743 - Wednesday, July 22, 2009","GIMME AN ""H""",$2000,"(Kelly of the Clue Crew delivers the clue from the Plaza de Quintana in Spain.)  Here, at the Plaza de Quintana, one of the main portals into the cathedral of Santiago de Compostela is only opened during one of these years, also known as the jubilee",a Holy Year
182,25,"Show #5743 - Wednesday, July 22, 2009",19th CENTURY PRESIDENTS,,"His letter accepting his nomination concluded, ""Let us have peace"", which became the GOP campaign slogan",Ulysses Grant
183,25,"Show #5742 - Tuesday, July 21, 2009",HARRY TRUMAN,$200,In 1945 Harry served just 83 days in this job,vice president
184,25,"Show #5742 - Tuesday, July 21, 2009",CONTRACT KILLINGS,$200,"If the show's named after you, they can't kill you off over a contract spat, can they?  Hmm... ask this ""Valerie"" star",Valerie Harper
185,25,"Show #5742 - Tuesday, July 21, 2009","SHAM, WOW!",$200,In 1925 Victor Lustig sold this 984-foot Paris landmark--twice!  Now that's a bargain for Victor at twice the price!,the Eiffel Tower
186,25,"Show #5742 - Tuesday, July 21, 2009",THAT'S JUST DUCKY,$200,This ducky superhero of 1970s comic books was brought to the big screen by George Lucas in 1986,Howard the Duck
187,25,"Show #5742 - Tuesday, July 21, 2009",PARTS,$200,"""Annie Hall"" quotes the joke ""Boy, the food at this place is... terrible""--""Yeah I know, and such small"" these",portions
188,25,"Show #5742 - Tuesday, July 21, 2009",SAY IT IN LATIN,$200,"""And so on""",Et cetera
189,25,"Show #5742 - Tuesday, July 21, 2009",HARRY TRUMAN,$400,It was the 4-word motto Truman kept on his desk in the Oval Office,"""The buck stops here"""
190,25,"Show #5742 - Tuesday, July 21, 2009",CONTRACT KILLINGS,$400,"He co-starred as Detective Falconer on ""Sisters"" until he was needed for ""ER""--uh oh, car bomb!",George Clooney
191,25,"Show #5742 - Tuesday, July 21, 2009","SHAM, WOW!",$400,"Wow--this ""Citizen Kane"" star's 1938 radio show had many convinced Martians had invaded New Jersey",Orson Welles
192,25,"Show #5742 - Tuesday, July 21, 2009",THAT'S JUST DUCKY,$400,"""The Story About Ping"" is a children's tale about a family of Chinese ducks who live on a boat in this river",the Yangtze
193,25,"Show #5742 - Tuesday, July 21, 2009",PARTS,$400,"In a reference like ""Othello IV, ii"", the big & little Roman numerals refer to these 2 things",Act & scene
194,25,"Show #5742 - Tuesday, July 21, 2009",SAY IT IN LATIN,$400,"""I came, I saw, I conquered""","Veni, vidi, vici"
195,25,"Show #5742 - Tuesday, July 21, 2009",HARRY TRUMAN,$600,Each May 8 this state officially celebrates Harry Truman's birthday,Missouri
196,25,"Show #5742 - Tuesday, July 21, 2009",CONTRACT KILLINGS,$600,"The actress voicing Maude, wife of this ""Simpsons"" guy, asked for weekly flights from L.A. to home--Bye-diddily-eye!",Ned Flanders
197,25,"Show #5742 - Tuesday, July 21, 2009","SHAM, WOW!",$600,In 2008 his multi-billion Ponzi scheme was exposed; you won't find that shamelessness anywhere else!,Bernie Madoff
198,25,"Show #5742 - Tuesday, July 21, 2009",THAT'S JUST DUCKY,$600,Dab-Dab the duck is a talkative companion of this literary doctor,Dr. Dolittle
199,25,"Show #5742 - Tuesday, July 21, 2009",PARTS,$600,Insects' body sections are made up of parts called these; the thorax has 3,segments
200,25,"Show #5742 - Tuesday, July 21, 2009",SAY IT IN LATIN,$600,"""It's my fault""",Mea culpa
201,25,"Show #5742 - Tuesday, July 21, 2009",HARRY TRUMAN,$800,"It's the month Truman began a famous speech with the line ""We have just dropped a new bomb...""",August (of 1945)
202,25,"Show #5742 - Tuesday, July 21, 2009",CONTRACT KILLINGS,$800,"Jay Thomas talked smack about Rhea Perlman, his TV wife on this show; look out for that Zamboni, Eddie!",Cheers
203,25,"Show #5742 - Tuesday, July 21, 2009","SHAM, WOW!",$800,"In 1983 2 Germans sold 62 bogus volumes of his ""Diaries"" to Stern magazine; okay, that's just wrong on so many levels",Hitler
204,25,"Show #5742 - Tuesday, July 21, 2009",THAT'S JUST DUCKY,$800,"""Ducks are a dabbling"" is a line of poetry included in this Kenneth Grahame work",The Wind in the Willows
205,25,"Show #5742 - Tuesday, July 21, 2009",PARTS,$800,"A new area parceled into lots to be sold for housing, with a name like Glen View or Canyon Acres",a subdivision
206,25,"Show #5742 - Tuesday, July 21, 2009",SAY IT IN LATIN,$800,"""My other self""",alter ego
207,25,"Show #5742 - Tuesday, July 21, 2009",HARRY TRUMAN,$1000,He was the last person beaten by Harry Truman in an election,Thomas Dewey
208,25,"Show #5742 - Tuesday, July 21, 2009",CONTRACT KILLINGS,$1000,"When Susan St. James asked for a raise on this Rock Hudson show, the ""and Wife"" met with an accident",McMillan & Wife
209,25,"Show #5742 - Tuesday, July 21, 2009","SHAM, WOW!",$1000,Let me save you time & money!  No dead leader's assets need moving from this country's capital of Abuja; ignore the e-mail!,Nigeria
210,25,"Show #5742 - Tuesday, July 21, 2009",THAT'S JUST DUCKY,$1000,The title of this controversial Ibsen play refers to a pet that's been tamed & kept in an attic,The Wild Duck
211,25,"Show #5742 - Tuesday, July 21, 2009",PARTS,$1000,"This word for the mental activity of separating a subject into parts has ""part"" & ""mental"" in it",compartmentalization
212,25,"Show #5742 - Tuesday, July 21, 2009",SAY IT IN LATIN,"DD: $4,800","""From the chair of authority""",Ex cathedra
213,25,"Show #5742 - Tuesday, July 21, 2009",BACH'S CANTATAS,$400,"""Unto Us A Child Is Born"" is for this day",Christmas
214,25,"Show #5742 - Tuesday, July 21, 2009",DIRECT TO FILM,$400,"This director used insights from growing up in little Italy for his film ""Mean Streets""",(Martin) Scorsese
215,25,"Show #5742 - Tuesday, July 21, 2009",BIBLE QUOTES BY BOOK,$400,"""...Two of every sort shall come unto thee, to keep them alive""",Genesis
216,25,"Show #5742 - Tuesday, July 21, 2009",STUPID ANSWERS,$400,(Kelly of the Clue Crew reports from Sandeman Winery in Portugal.)  In Portugal corks are made from this variety of oak tree,cork
217,25,"Show #5742 - Tuesday, July 21, 2009","""T"" TIME",$400,"This word for any house of worship is from the Latin for ""tent""; the Mormon one is famous for its choir",tabernacle
218,25,"Show #5742 - Tuesday, July 21, 2009",BACH'S CANTATAS,$800,"This religious leader wrote the text to ""A Mighty Fortress Is Our God""",(Martin) Luther
219,25,"Show #5742 - Tuesday, July 21, 2009",DIRECT TO FILM,$800,"He directed episodes of ""CSI"" & ""ER"" between ""Reservoir Dogs"" & ""Grindhouse""",Tarantino
220,25,"Show #5742 - Tuesday, July 21, 2009",BIBLE QUOTES BY BOOK,$800,"""...The children of Israel came nigh: & he gave them in commandment all that the Lord had spoken with him in Mount Sinai""",Exodus
221,25,"Show #5742 - Tuesday, July 21, 2009",STUPID ANSWERS,$800,Prune producers know to do this to plum trees each year to maintain vigorous fruiting wood,prune them
222,25,"Show #5742 - Tuesday, July 21, 2009","""T"" TIME",$800,"It's the nickname for any poisonous mushroom, as opposed to the edible ones",toadstool
223,25,"Show #5742 - Tuesday, July 21, 2009",BACH'S CANTATAS,$1200,A girl who cannot give up this hot drink is the odd subject of Cantata No. 211,coffee
224,25,"Show #5742 - Tuesday, July 21, 2009",DIRECT TO FILM,$1200,"He started the ""X-Men"" series before flying over to ""Superman Returns""",Bryan Singer
225,25,"Show #5742 - Tuesday, July 21, 2009",BIBLE QUOTES BY BOOK,$1200,"""And the armies which were in heaven followed him on white horses""",Revelation
226,25,"Show #5742 - Tuesday, July 21, 2009",STUPID ANSWERS,$1200,"(Sarah of the Clue Crew reports from Grand Central Terminal, New York.)  When the 2-year restoration was unveiled in 1998, the chairman of the Metropolitan Transportation Authority said that this has  truly been put back into the Grand Central Terminal",Grand
227,25,"Show #5742 - Tuesday, July 21, 2009",A ROUND OF GULF,$1200,"In 1976 a deadly tsunami swept through the Moro Gulf region of this country, killing thousands on Mindanao",the Philippines
228,25,"Show #5742 - Tuesday, July 21, 2009","""T"" TIME",$1200,"Hans Christian Andersen's story ""Thumbelina"" is also redundantly titled ""Little"" this","""Tiny"""
229,25,"Show #5742 - Tuesday, July 21, 2009",BACH'S CANTATAS,$1600,"A cantata for the Leipzig town council inauguration is titled ""Wir Danken Dir, Gott"" or we do this, God",thank you
230,25,"Show #5742 - Tuesday, July 21, 2009",DIRECT TO FILM,$1600,Nora Ephron tried to create magic with Nicole Kidman as Samantha in this adaptation from the small screen,Bewitched
231,25,"Show #5742 - Tuesday, July 21, 2009",BIBLE QUOTES BY BOOK,$1600,"""Then went Haman forth that day... with a glad heart, but when Haman saw Mordecai... he was full of indignation""",Esther
232,25,"Show #5742 - Tuesday, July 21, 2009",STUPID ANSWERS,$1600,"Hofstadter's law is formulated as ""It always takes longer than you expect, even when you take into account..."" this",Hofstadter\'s law
233,25,"Show #5742 - Tuesday, July 21, 2009",A ROUND OF GULF,$1600,The Tigris & Euphrates rivers flow together before emptying into this gulf,the Persian Gulf
234,25,"Show #5742 - Tuesday, July 21, 2009","""T"" TIME",$1600,"Monotony,boredom,sameness",tedium
235,25,"Show #5742 - Tuesday, July 21, 2009",BACH'S CANTATAS,$2000,"The title of the cantata melody heard here describes Jesus as ""Joy Of Man's"" this",desiring
236,25,"Show #5742 - Tuesday, July 21, 2009",DIRECT TO FILM,$2000,"Half of a sibling duo, he directed his wife Frances McDormand to an Oscar in ""Fargo""",Joel Coen
237,25,"Show #5742 - Tuesday, July 21, 2009",BIBLE QUOTES BY BOOK,$2000,"""Then Peter said, silver & gold I have none... in the name of Jesus Christ of Nazareth rise up and walk""",Acts
238,25,"Show #5742 - Tuesday, July 21, 2009",STUPID ANSWERS,$2000,"Giambologna's Fontana di Nettuno, seen here, is a monument in this Italian city",Bologna
239,25,"Show #5742 - Tuesday, July 21, 2009",A ROUND OF GULF,"DD: $1,600",In 1989 over 11 million gallons of oil spilled into this sound in the Gulf of Alaska,Prince William Sound
240,25,"Show #5742 - Tuesday, July 21, 2009","""T"" TIME","DD: $4,000","It can be an expanse of land or time, or a pamphlet",a tract
241,25,"Show #5742 - Tuesday, July 21, 2009",BOOKS INSPIRED BY HISTORY,,"""Follow the Drinking Gourd"" tells how slaves escaped to freedom guided by a song about this star group",the Big Dipper
242,25,"Show #5741 - Monday, July 20, 2009","MONDAY, MONDAY",$200,"Monday is named for this, first visited by man 40 years ago today",the Moon
243,25,"Show #5741 - Monday, July 20, 2009",CELEBRITY YEARBOOK SUPERLATIVES,$200,"Voted most popular at her East Nashville high school, in the '80s, she'd become the talk of the town",Oprah Winfrey
244,25,"Show #5741 - Monday, July 20, 2009",STORYTELLERS,$200,"For the sake of convenience & brevity, this 19th c. author signed his early essays ""RLS""",Robert Louis Stevenson
245,25,"Show #5741 - Monday, July 20, 2009",U.S. ARMY 5-STAR GENERALS,$200,He was the last one who also served as a U.S. president,Eisenhower
246,25,"Show #5741 - Monday, July 20, 2009",MAGAZINES,$200,In 1967 John Lennon appeared on the cover of the first issue of this music magazine,Rolling Stone
247,25,"Show #5741 - Monday, July 20, 2009","""HOT"" STUFF",$200,Tomatoes are frequently grown in one of these where the temperature can be controlled,a hothouse
248,25,"Show #5741 - Monday, July 20, 2009","MONDAY, MONDAY",$400,"Sensibly, pondeli, the Czech word for Monday, literally means ""after"" this",Sunday
249,25,"Show #5741 - Monday, July 20, 2009",CELEBRITY YEARBOOK SUPERLATIVES,$400,"In 1994 his California high school voted him ""most likely to succeed""; you watch golf?",Tiger Woods
250,25,"Show #5741 - Monday, July 20, 2009",STORYTELLERS,$400,"He wrote his first 2 novels, ""A Time to Kill"" & ""The Firm"", while serving in the Mississippi legislature",John Grisham
251,25,"Show #5741 - Monday, July 20, 2009",U.S. ARMY 5-STAR GENERALS,$400,In 1903 & 1904 he served in the Philippines as a second lieutenant,MacArthur
252,25,"Show #5741 - Monday, July 20, 2009",MAGAZINES,$400,Warren Buffett topped this mag's 2008 list of billionaires; mayor Bloomberg was its most powerful billionaire in 2009,Forbes
253,25,"Show #5741 - Monday, July 20, 2009","""HOT"" STUFF",$400,"I prefer to use my key, but you can start a car this way, by short-circuiting the ignition",hot-wiring
254,25,"Show #5741 - Monday, July 20, 2009","MONDAY, MONDAY",$600,"In a nursery rhyme, ""Monday's child is fair of"" this",face
255,25,"Show #5741 - Monday, July 20, 2009",CELEBRITY YEARBOOK SUPERLATIVES,$600,"At her New York high school in 1999, she was voted most likely to appear on ""Jeopardy!""; we'd love to have her",Natalie Portman
256,25,"Show #5741 - Monday, July 20, 2009",STORYTELLERS,$600,"In the 1940s this writer created his ""three laws of robotics"" for use in his stories",Asimov
257,25,"Show #5741 - Monday, July 20, 2009",U.S. ARMY 5-STAR GENERALS,$600,He was the man with a plan named for him,(George) Marshall
258,25,"Show #5741 - Monday, July 20, 2009",MAGAZINES,$600,The name of this food magazine is a French phrase often said before dining,Bon Appétit
259,25,"Show #5741 - Monday, July 20, 2009","""HOT"" STUFF",$600,"Flapjacks, come & get 'em under this name!",hotcakes
260,25,"Show #5741 - Monday, July 20, 2009","MONDAY, MONDAY",$800,"Not just a bad day for the stock market, it's the Monday after the last day of the NFL season, when coaches get fired",Black Monday
261,25,"Show #5741 - Monday, July 20, 2009",CELEBRITY YEARBOOK SUPERLATIVES,$800,"At her Virginia high school, this ""Speed"" star was voted ""most likely to brighten your day""",Sandra Bullock
262,25,"Show #5741 - Monday, July 20, 2009",STORYTELLERS,$800,"His ""True at First Light"", about an African safari, was published in 1999, 38 years after his suicide",Hemingway
263,25,"Show #5741 - Monday, July 20, 2009",U.S. ARMY 5-STAR GENERALS,$800,The fifth star was a reward for his service in World War I & he retired at that rank in 1924,Pershing
264,25,"Show #5741 - Monday, July 20, 2009",MAGAZINES,$800,"This mag now distributed with the Sunday paper debuted in 1941, subtitled ""The Weekly Picture Newspaper""",Parade
265,25,"Show #5741 - Monday, July 20, 2009","""HOT"" STUFF","DD: $4,000","This Arkansas city has been called the ""Baden-Baden of America""",Hot Springs
266,25,"Show #5741 - Monday, July 20, 2009","MONDAY, MONDAY",$1000,The U.S. declared war on Japan on this Monday in 1941,December 8th
267,25,"Show #5741 - Monday, July 20, 2009",CELEBRITY YEARBOOK SUPERLATIVES,$1000,"At his Longview, Texas high school in 1988, this actor was voted most handsome",Matthew McConaughey
268,25,"Show #5741 - Monday, July 20, 2009",STORYTELLERS,$1000,"Written in Portuguese, ""O Alquimista"" by Paulo Coelho has sold 30 mil. copies, many under this English title",The Alchemist
269,25,"Show #5741 - Monday, July 20, 2009",U.S. ARMY 5-STAR GENERALS,$1000,In 1949 he became the first Chairman of the Joint Chiefs of Staff,General Omar Bradley
270,25,"Show #5741 - Monday, July 20, 2009",MAGAZINES,$1000,"""Life made easier"" is the motto of the magazine called ""Real"" this",Simple
