,season,episode,category,value,clue,answer
161,26,"Show #5973 - Wednesday, July 28, 2010",FUN WITH AMERICAN IDOL NAMES,$1600,"""I wonder"" if this country cutie from season 5 enjoys making her own dills",Kellie Pickler
162,26,"Show #5973 - Wednesday, July 28, 2010",COUNTRY BY BEER,$1600,Carlsberg,Denmark
163,26,"Show #5973 - Wednesday, July 28, 2010",15 MINUTES OF FAME,$1600,"Introducing the world to the word ""palimony"", Michelle Triola sued this actor for support in 1979",Lee Marvin
164,26,"Show #5973 - Wednesday, July 28, 2010",NEW TO THE OED,$1600,"""Global"" term for the online journal environment",the blogosphere
165,26,"Show #5973 - Wednesday, July 28, 2010",ANTARCTIC WILDLIFE,"DD: $3,000","(Sarah of the Clue Crew reports from Antarctica.)  The Antarctic is home to several species of petrels, named perhaps because their habit of flying close to the water's surface is reminiscent of this apostle, who tried to walk on water with Jesus",Peter
166,26,"Show #5973 - Wednesday, July 28, 2010",LITERARY FIRST LINES,$2000,"""In the town there were two mutes and they were always together""",The Heart Is a Lonely Hunter
167,26,"Show #5973 - Wednesday, July 28, 2010",FUN WITH AMERICAN IDOL NAMES,$2000,You might say this season 6 winner is so electrifying that she gives off discharges,Jordin Sparks
168,26,"Show #5973 - Wednesday, July 28, 2010",COUNTRY BY BEER,$2000,Grolsch,the Netherlands
169,26,"Show #5973 - Wednesday, July 28, 2010",15 MINUTES OF FAME,$2000,"As a result of this 1980 FBI sting operation, Michael Myers became the first house member to be expelled in over 100 years",ABSCAM
170,26,"Show #5973 - Wednesday, July 28, 2010",NEW TO THE OED,$2000,Latin-flavored dance music blending reggae & hip-hop,reggaeton
171,26,"Show #5973 - Wednesday, July 28, 2010",ANTARCTIC WILDLIFE,$2000,(Tom Ritchie reports from Antarctica.)  The stubby bill & white eye ring are ways to recognize this penguin species that French explorer Jules Dumont d'Urville named after his wife,the Adelie penguin
172,26,"Show #5973 - Wednesday, July 28, 2010",RELIGION,,"An aid to the faithful since the 13th century, one standard version has parts arranged in groups of 1, 3 or 10",the rosary
173,26,"Show #5972 - Tuesday, July 27, 2010",COLLEGE TOWNS,$200,The College of William & Mary,Williamsburg
174,26,"Show #5972 - Tuesday, July 27, 2010",SPORTS QUOTES,$200,"Told he'd tied this man with his 361st HR, Sammy Sosa asked, ""That's the guy whose girlfriend was Marilyn Monroe?""",Joe DiMaggio
175,26,"Show #5972 - Tuesday, July 27, 2010",DOUBLE TALK,$200,A hollow-nosed bullet that expands on impact,a dumdum
176,26,"Show #5972 - Tuesday, July 27, 2010",SUPERMARKET SWEEP,$200,"I could've had this brand's vegetable juice-- instead, I'll grab its ""Splash"" of berry blend",V8
177,26,"Show #5972 - Tuesday, July 27, 2010","FERROUS, BUELLER",$200,"Iron, which makes up 5% of the Earth's crust, is 2nd in abundance to this among metals, which must please Alcoa",aluminum
178,26,"Show #5972 - Tuesday, July 27, 2010",BEFORE & AFTER,$200,A vodka & tomato juice drink turns into a Texas-based cosmetics giant,Bloody Mary Kay
179,26,"Show #5972 - Tuesday, July 27, 2010",COLLEGE TOWNS,$400,"California Institute of Technology (no, not L.A.)",Pasadena
180,26,"Show #5972 - Tuesday, July 27, 2010",SPORTS QUOTES,$400,"This ex-Falcon QB who returned with the Eagles said, ""I have two weapons--my legs, my arm, and my brains""",Michael Vick
181,26,"Show #5972 - Tuesday, July 27, 2010",DOUBLE TALK,$400,"Moroccans add saffron to this semolina staple, while Algerians like to add tomatoes",couscous
182,26,"Show #5972 - Tuesday, July 27, 2010",SUPERMARKET SWEEP,$400,"I could go for this company's root beer--it has that ""frosty mug taste"" & I do so like the taste of mugs",A&W
183,26,"Show #5972 - Tuesday, July 27, 2010","FERROUS, BUELLER",$400,Iron is extracted by this 8-letter industrial process with carbon & limestone; I'm this process!  Thiiiis processss...,smelting
184,26,"Show #5972 - Tuesday, July 27, 2010",BEFORE & AFTER,$400,"""Tainted Love"" band's pocket communicator",Soft Cell phone
185,26,"Show #5972 - Tuesday, July 27, 2010",COLLEGE TOWNS,$600,DePaul University,Chicago
186,26,"Show #5972 - Tuesday, July 27, 2010",SPORTS QUOTES,$600,"Ike Taylor of this Bill Cowher-coached NFL team said, ""You only get a once-in-a-lifetime opportunity so many times""",Pittsburgh Steelers
187,26,"Show #5972 - Tuesday, July 27, 2010",DOUBLE TALK,$600,A soft sound separate from normal heart action; it may indicate a serious problem,a murmur
188,26,"Show #5972 - Tuesday, July 27, 2010",SUPERMARKET SWEEP,$600,"I just got off this paper towel brand's website, quickerpickerupper.com",Bounty
189,26,"Show #5972 - Tuesday, July 27, 2010","FERROUS, BUELLER",$600,"Pale to brassy yellow, this item, half iron & half sulfur, is sometimes called fool's gold",pyrite
190,26,"Show #5972 - Tuesday, July 27, 2010",BEFORE & AFTER,$600,Bonus work in school that nets you a piece of plastic from Visa,extra credit card
191,26,"Show #5972 - Tuesday, July 27, 2010",COLLEGE TOWNS,$800,Oral Roberts University,Tulsa (Oklahoma)
192,26,"Show #5972 - Tuesday, July 27, 2010",SPORTS QUOTES,$800,"Meeting Joe Garagiola Jr., this ex-president said, ""I'm always suspicious of guys who've got a famous father""",George Walker Bush
193,26,"Show #5972 - Tuesday, July 27, 2010",DOUBLE TALK,$800,Oxford lays claim to a head & a foot of one of these extinct birds,the dodo
194,26,"Show #5972 - Tuesday, July 27, 2010",SUPERMARKET SWEEP,$800,"By 1962 this brand ""summited"" & became the best-selling toothpaste in the U.S.--guess I won't be setting a trend if I buy some",Crest
195,26,"Show #5972 - Tuesday, July 27, 2010","FERROUS, BUELLER",$800,Mesabi & Vermilion are historically rich iron ranges in this state,Minnesota
196,26,"Show #5972 - Tuesday, July 27, 2010",BEFORE & AFTER,$800,This leader of the Autobots' factors are itself & one,Optimus Prime number
197,26,"Show #5972 - Tuesday, July 27, 2010",COLLEGE TOWNS,$1000,The University of Arkansas (main campus),Fayetteville
198,26,"Show #5972 - Tuesday, July 27, 2010",SPORTS QUOTES,$1000,"This golfer told a men's magazine he doesn't go to the gym because ""they won't let me smoke in there""",John Daly
199,26,"Show #5972 - Tuesday, July 27, 2010",DOUBLE TALK,$1000,This German city's Roman baths were built during the reign of Caracalla,Baden-Baden
200,26,"Show #5972 - Tuesday, July 27, 2010",SUPERMARKET SWEEP,$1000,The heck with the diet!  I'm buyin' Vaanillaa Swiss Aalmond ice cream from this braand founded by Reuben Mattus,HÃ¤agen-Dazs
201,26,"Show #5972 - Tuesday, July 27, 2010","FERROUS, BUELLER","DD: $2,000","An olden theory said that when metallic iron loses its phlogiston, it becomes this remnant we know as an oxide",rust
202,26,"Show #5972 - Tuesday, July 27, 2010",BEFORE & AFTER,$1000,"Any carbonated beverage that's ""all around the mulberry bush""",soda Pop Goes the Weasel
203,26,"Show #5972 - Tuesday, July 27, 2010",WORLD WAR II,$400,"In March 1942 Hitler approved Operation Aida, an offensive by Rommel to cross North Africa to this river",Nile
204,26,"Show #5972 - Tuesday, July 27, 2010",PLEAS & CARATS,$400,"Henry David Thoreau's 1859 essay ""A Plea for"" this Harpers Ferry guy didn't work; he was executed",John Brown
205,26,"Show #5972 - Tuesday, July 27, 2010",FAMOUS LAST WORDS,$400,"A woman facing the guillotine, 1793:""Farewell, my children, I go to rejoin your father""",Marie Antoinette
206,26,"Show #5972 - Tuesday, July 27, 2010",I LOVE A MYSTERY,$400,"This detective was 18 when she began her career in ""The Secret of the Old Clock"", so she's 98 today",Nancy Drew
207,26,"Show #5972 - Tuesday, July 27, 2010","HERE'S 2 ""U""",$400,This grandfather clock part moves to & fro by the action of gravity & acquired momentum,pendulum
208,26,"Show #5972 - Tuesday, July 27, 2010",MR. ROBINSON,$400,"1935's ""The Little Colonel"" contains the scene in which Bill Robinson tap dances up & down the stairs with her",Shirley Temple
209,26,"Show #5972 - Tuesday, July 27, 2010",WORLD WAR II,$800,"To help the war effort, this composer wrote ""Any Bonds Today?"" for the Treasury Department",Irving Berlin
210,26,"Show #5972 - Tuesday, July 27, 2010",PLEAS & CARATS,$800,"The 3,106-carat Cullinan Diamond was cut into more than 100 smaller gems that are now part of this royal collection",the British Crown Jewels
211,26,"Show #5972 - Tuesday, July 27, 2010",FAMOUS LAST WORDS,$800,"A composer, 1827:""I shall hear in heaven""",Beethoven
212,26,"Show #5972 - Tuesday, July 27, 2010",I LOVE A MYSTERY,$800,"In this Dashiell Hammett novel, Effie Perine describes her boss' client by saying, ""She's a knockout""",The Maltese Falcon
213,26,"Show #5972 - Tuesday, July 27, 2010","HERE'S 2 ""U""",$800,"In German, the plural of ""mother"" gets this diacritical mark",umlaut
214,26,"Show #5972 - Tuesday, July 27, 2010",MR. ROBINSON,$800,"""Before the Frost/Until the Freeze"" was a 2009 double album from this band fronted by Chris Robinson",The Black Crowes
215,26,"Show #5972 - Tuesday, July 27, 2010",WORLD WAR II,$1200,"(Sarah of the Clue Crew reports from the World War II Memorial in Washington, D.C.)  A panel honors the contribution of paratroop units like the 507th, which helped beat back this German counteroffensive of December 1944",Battle of the Bulge
216,26,"Show #5972 - Tuesday, July 27, 2010",PLEAS & CARATS,$1200,"The 4.25-carat Kahn Canary Diamond, found in Arkansas in 1977, was worn by her to her husband's inaugurations",Hillary Clinton
217,26,"Show #5972 - Tuesday, July 27, 2010",FAMOUS LAST WORDS,$1200,"A Mexican bandito, 1923:""Don't let it end like this.  Tell them I said something""",Pancho Villa
218,26,"Show #5972 - Tuesday, July 27, 2010",I LOVE A MYSTERY,$1200,"This Agatha Christie spinster first appeared in print in the 1926 short story ""The Tuesday Night Club""",Miss Marple
219,26,"Show #5972 - Tuesday, July 27, 2010","HERE'S 2 ""U""",$1200,This language of the Incas is still spoken in Peru & Ecuador,Quechua
220,26,"Show #5972 - Tuesday, July 27, 2010",MR. ROBINSON,$1200,"""Shop Around"" was the first Top 40 hit by this group featuring Smokey Robinson",The Miracles
221,26,"Show #5972 - Tuesday, July 27, 2010",WORLD WAR II,$1600,In July 1942 the port of Sevastopol fell to the Germans & the rest of this peninsula soon followed,the Crimean Peninsula
222,26,"Show #5972 - Tuesday, July 27, 2010",PLEAS & CARATS,$1600,"Spiro Agnew pleaded this, Latin for ""no contest"", to tax fraud charges in 1973",nolo contendere
223,26,"Show #5972 - Tuesday, July 27, 2010",FAMOUS LAST WORDS,$1600,"An Irish writer, 1900:""My wallpaper & I are fighting a duel to the death.  One... of us has to go""",Oscar Wilde
224,26,"Show #5972 - Tuesday, July 27, 2010",I LOVE A MYSTERY,$1600,"Inspector Kurt Wallander solves mysteries in this country, homeland of his creator Henning Mankell",Sweden
225,26,"Show #5972 - Tuesday, July 27, 2010","HERE'S 2 ""U""",$1600,"To build up or gather, like snow",accumulate
226,26,"Show #5972 - Tuesday, July 27, 2010",MR. ROBINSON,$1600,The middle initial of this movie actor known for playing gangsters stood for Goldenberg,Edward G. Robinson
227,26,"Show #5972 - Tuesday, July 27, 2010",WORLD WAR II,"DD: $3,000",The final land battle of WWII was fought on this island in the Ryukyus in June 1945,Okinawa
228,26,"Show #5972 - Tuesday, July 27, 2010",PLEAS & CARATS,$2000,"Chief Pleas is the parliament of Sark, one of these islands between England & France",the Channel Islands
229,26,"Show #5972 - Tuesday, July 27, 2010",FAMOUS LAST WORDS,$2000,"An admiral, 1805:""Thank God, I have done my duty""",Horatio Nelson
230,26,"Show #5972 - Tuesday, July 27, 2010",I LOVE A MYSTERY,$2000,"This John D. MacDonald shamus living in the Fort Lauderdale Marina considers himself to be a ""salvage consultant""",Travis McGee
231,26,"Show #5972 - Tuesday, July 27, 2010","HERE'S 2 ""U""","DD: $4,000","The name of this branch of math comes from the Latin for ""small stone""",calculus
232,26,"Show #5972 - Tuesday, July 27, 2010",MR. ROBINSON,$2000,Walker Smith used this name as a professional boxer,Sugar Ray Robinson
233,26,"Show #5972 - Tuesday, July 27, 2010",MONARCHIES,,1 of the 2 largely German-speaking monarchies in the world; they're about 250 miles apart,(1 of) Liechtenstein & Luxembourg
234,26,"Show #5971 - Monday, July 26, 2010","CROSS WORLD CLUES ""C""",$200,Sea known as the American Mediterranean(9),the Caribbean
235,26,"Show #5971 - Monday, July 26, 2010",WHAT'S YOUR BEEF?,$200,"A specific cut of beef, or to hit a golf ball with the heel of the club, causing it to veer in the wrong direction",shank
236,26,"Show #5971 - Monday, July 26, 2010",ORIGINAL TITLES IN LITERATURE?,$200,"1937:""Ferris Bilbo's Day Off""",The Hobbit
237,26,"Show #5971 - Monday, July 26, 2010",PURE CLASS,$200,"Members of this are divided into 3 classes: class I comes up for re-election in 2012, class II in 2014 & class III in 2010",the Senate
238,26,"Show #5971 - Monday, July 26, 2010",ENDS WITH THE SAME 2 VOWELS,$200,"In the OED this word is also listed as a verb meaning ""to bleat""",baa
239,26,"Show #5971 - Monday, July 26, 2010",REMEMBER THE MANE,$200,He's the fight promoter seen here,Don King
240,26,"Show #5971 - Monday, July 26, 2010","CROSS WORLD CLUES ""C""",$400,"Bohemian central European country(5, 8)",the Czech Republic
241,26,"Show #5971 - Monday, July 26, 2010",WHAT'S YOUR BEEF?,$400,A nickname for Charles,Chuck
242,26,"Show #5971 - Monday, July 26, 2010",ORIGINAL TITLES IN LITERATURE?,$400,"1949:""Big Brother & The Holding Co.: A Winston Smith Novel""",1984
243,26,"Show #5971 - Monday, July 26, 2010",PURE CLASS,$400,Vietnam vets exposed to Agent Orange brought one of these against the manufacturers,a class-action suit
244,26,"Show #5971 - Monday, July 26, 2010",ENDS WITH THE SAME 2 VOWELS,$400,This loud female Gaelic spirit was believed to presage a death in the family,a banshee
245,26,"Show #5971 - Monday, July 26, 2010",REMEMBER THE MANE,$400,If you lived through the '70s you must remember her hair & probably that poster,Farrah Fawcett
246,26,"Show #5971 - Monday, July 26, 2010","CROSS WORLD CLUES ""C""",$600,Lacy French city(9),Chantilly
247,26,"Show #5971 - Monday, July 26, 2010",WHAT'S YOUR BEEF?,$600,The left or right side of a military formation,flank
248,26,"Show #5971 - Monday, July 26, 2010",ORIGINAL TITLES IN LITERATURE?,$600,"Homer's 24-book sequel:""Tell Penny I'll Be Right Back""",the Odyssey
249,26,"Show #5971 - Monday, July 26, 2010",PURE CLASS,$600,Companies issue this in classes such as common & preferred,stock
250,26,"Show #5971 - Monday, July 26, 2010",ENDS WITH THE SAME 2 VOWELS,$600,"A long, loose-hanging women's dress worn in Kahaluu & Punaluu",a muumuu
251,26,"Show #5971 - Monday, July 26, 2010",REMEMBER THE MANE,$600,He's toured & recorded with his Large Band,Lyle Lovett
252,26,"Show #5971 - Monday, July 26, 2010","CROSS WORLD CLUES ""C""",$800,Muy grande Mexican state(9),Chihuahua
253,26,"Show #5971 - Monday, July 26, 2010",WHAT'S YOUR BEEF?,$800,Don't leave your clothes on the floor; use this type of steak,hanger
254,26,"Show #5971 - Monday, July 26, 2010",ORIGINAL TITLES IN LITERATURE?,$800,"Late 14th century:""A Miller, a Reeve & a Nun Walk into a Bar""",The Canterbury Tales
255,26,"Show #5971 - Monday, July 26, 2010",PURE CLASS,$800,"In the plant world, the class Musci contains 2 major groups of this stuff, the true type & the peat type",moss
256,26,"Show #5971 - Monday, July 26, 2010",ENDS WITH THE SAME 2 VOWELS,"DD: $1,800",Multiple straight lines extending from the center of a circle to the circumference,radii
257,26,"Show #5971 - Monday, July 26, 2010",REMEMBER THE MANE,$800,"If we had a time machine we'd go back to 1999 & ask this ""Felicity"" star not to cut that hair",Keri Russell
258,26,"Show #5971 - Monday, July 26, 2010","CROSS WORLD CLUES ""C""",$1000,Phnom Penh country(8),Cambodia
259,26,"Show #5971 - Monday, July 26, 2010",WHAT'S YOUR BEEF?,$1000,An urban district known for its vice & high crime rate,a tenderloin
260,26,"Show #5971 - Monday, July 26, 2010",ORIGINAL TITLES IN LITERATURE?,$1000,"1726:""Where in the World Is Lemuel?""",Gulliver\'s Travels
