,season,episode,category,value,clue,answer
173,33,"Show #7583 - Wednesday, July 26, 2017",BRITANNICA BYLINES,$1600,"This naturalist's 1902 article on Yosemite stated that Vernal Falls was ""famous for its afternoon rainbows""",(John) Muir
174,33,"Show #7583 - Wednesday, July 26, 2017",LYRICS FROM BROADWAY,$1600,"""Kiss today goodbye, the sweetness & the sorrow""",A Chorus Line
175,33,"Show #7583 - Wednesday, July 26, 2017",LUCKY 13th CENTURY,$2000,In 1258 an Anglo-French treaty ended decades of conflict between the Plantagenets & this dynasty,the Capetian
176,33,"Show #7583 - Wednesday, July 26, 2017",BEE WORDS,$2000,A rani is one of these,a queen
177,33,"Show #7583 - Wednesday, July 26, 2017",ELECTIONS IN CANADA,$2000,Gallop to this term for federal election districts; they don't have numbers but names like Madawaska-Restigouche,the ridings
178,33,"Show #7583 - Wednesday, July 26, 2017","A TALE OF ""NEW"" CITIES",$2000,"Founded in 1639, this Rhode Island town flourished thanks to its excellent harbor",Newport
179,33,"Show #7583 - Wednesday, July 26, 2017",BRITANNICA BYLINES,$2000,Who better than this holy man to write the entry on South Africa's 1995 Truth and Reconciliation Commission?,Desmond Tutu
180,33,"Show #7583 - Wednesday, July 26, 2017",LYRICS FROM BROADWAY,$2000,"""High in her tower, she sits by the hour, maintaining her hair""",Into the Woods
181,33,"Show #7583 - Wednesday, July 26, 2017",NOVELS,,"""A man can be destroyed but not defeated"" is a line from this 1952 book, later a Spencer Tracy film",The Old Man and the Sea
182,33,"Show #7582 - Tuesday, July 25, 2017",YOU BUG ME,$200,This common pet parasite can jump 200 times the length of its own body,a flea
183,33,"Show #7582 - Tuesday, July 25, 2017",____ & ____,$200,BKS is the stock symbol for this seller of books & Nook tablets,Barnes & Noble
184,33,"Show #7582 - Tuesday, July 25, 2017",WHO WROTE THE LINE?,$200,"""I'm dreaming of a white Christmas just like the ones I used to know""",Irving Berlin
185,33,"Show #7582 - Tuesday, July 25, 2017",ADULT BEVERAGES,$200,"In names of cocktails, this liquor precedes mockingbird & sunrise",tequila
186,33,"Show #7582 - Tuesday, July 25, 2017",BAWLERS,$200,This nursery rhyme guy kissed the girls & made them cry,Georgie Porgie
187,33,"Show #7582 - Tuesday, July 25, 2017",ALL THE DAYS OF ITALY,$200,"It's Domenica, this day, so put on your best",Sunday
188,33,"Show #7582 - Tuesday, July 25, 2017",YOU BUG ME,$400,"This word for the young of insects is from the Latin for ""ghost""",larva
189,33,"Show #7582 - Tuesday, July 25, 2017",____ & ____,$400,It's the rhyming name for the type of meal seen here,surf and turf
190,33,"Show #7582 - Tuesday, July 25, 2017",WHO WROTE THE LINE?,$400,"""The prince must be a fox... to recognize the traps and a lion to frighten the wolves""",Machiavelli
191,33,"Show #7582 - Tuesday, July 25, 2017",ADULT BEVERAGES,$400,"The main ingredients in a mint julep are mint leaves, sugar syrup & this liquor",bourbon
192,33,"Show #7582 - Tuesday, July 25, 2017",BAWLERS,$400,"A bawling player in ""A League of Their Own"" causes Tom Hanks to say these 5 oft-quoted words about America's pastime",there\'s no crying in baseball
193,33,"Show #7582 - Tuesday, July 25, 2017",ALL THE DAYS OF ITALY,$400,"To get things done there's no day like oggi, this day",today
194,33,"Show #7582 - Tuesday, July 25, 2017",YOU BUG ME,$600,"Gene science has led to thoughts of eradicating this insect, or maybe just the Culex genus that spreads encephalitis",a mosquito
195,33,"Show #7582 - Tuesday, July 25, 2017",____ & ____,$600,Between 1992 & 2006 this male duo won the CMA's Vocal Duo of the Year award an unprecedented 14 times,Brooks & Dunn
196,33,"Show #7582 - Tuesday, July 25, 2017",WHO WROTE THE LINE?,$600,"""I woke up and heard the lambs screaming. I woke up in the dark and the lambs were screaming""",(Thomas) Harris
197,33,"Show #7582 - Tuesday, July 25, 2017",ADULT BEVERAGES,$600,For brunch you might opt for this drink made with champagne or sparkling wine & peach puree,a bellini
198,33,"Show #7582 - Tuesday, July 25, 2017",BAWLERS,$600,"""Here, take my"" this, Rhett tells a weeping Scarlett, ""Never in any crisis of your life have I known you to have"" one",a handkerchief
199,33,"Show #7582 - Tuesday, July 25, 2017",ALL THE DAYS OF ITALY,$600,"On this day, ieri, all my troubles seemed so far away",yesterday
200,33,"Show #7582 - Tuesday, July 25, 2017",YOU BUG ME,$800,"This paternal name usually refers to a type of arachnid, but the crane fly also gets the moniker",daddy long-legs
201,33,"Show #7582 - Tuesday, July 25, 2017",____ & ____,$800,"A mismatched couple, especially the pair seen here",Mutt and Jeff
202,33,"Show #7582 - Tuesday, July 25, 2017",WHO WROTE THE LINE?,$800,"Tragedy is ""the imitation of an action...arousing pity and fear... to accomplish its catharsis"" (c. 330 B.C.)",Aristotle
203,33,"Show #7582 - Tuesday, July 25, 2017",ADULT BEVERAGES,$800,"Combine orange juice, club soda & this almond-flavored liqueur & you've got yourself a bocce ball",amaretto
204,33,"Show #7582 - Tuesday, July 25, 2017",BAWLERS,$800,Ricky's & Fred's wives think their hubbies have enlisted & cry like babies on an episode of this classic sitcom,I Love Lucy
205,33,"Show #7582 - Tuesday, July 25, 2017",ALL THE DAYS OF ITALY,$800,"Let's forget about domani, this day",tomorrow
206,33,"Show #7582 - Tuesday, July 25, 2017",YOU BUG ME,$1000,The bulldog type of this bug regularly preys on the carpenter type & its bite can kill humans,an ant
207,33,"Show #7582 - Tuesday, July 25, 2017",____ & ____,$1000,In mythology this pair of doomed lovers lived on opposite sides of the Hellespont,Hero and Leander
208,33,"Show #7582 - Tuesday, July 25, 2017",WHO WROTE THE LINE?,"DD: $1,000","""She lives in a world of her own--a world of --little glass ornaments""",Tennessee Williams
209,33,"Show #7582 - Tuesday, July 25, 2017",ADULT BEVERAGES,$1000,"They're the 2 main ingredients in a Cape Codder, one for adults & one for all ages",vodka and cranberry juice
210,33,"Show #7582 - Tuesday, July 25, 2017",BAWLERS,$1000,Will Ferrell & John C. Reilly dissolve into tears when their folks announce they're getting a divorce in this comedy,Step Brothers
211,33,"Show #7582 - Tuesday, July 25, 2017",ALL THE DAYS OF ITALY,$1000,Mercoledi is this day,Wednesday
212,33,"Show #7582 - Tuesday, July 25, 2017",THE EMPIRE STRIKES OUT,$400,"The sun was said to truly set on the British empire on July 1, 1997 when this region was ceded back to China",Hong Kong
213,33,"Show #7582 - Tuesday, July 25, 2017",THE MUSICAL '70s,$400,"References to Buddy Holly abound in this Don McLean hit about ""the day the music died""","""American Pie"""
214,33,"Show #7582 - Tuesday, July 25, 2017",PHILOSOPHERS,"DD: $1,500","When this philosopher died around 347 B.C., his nephew Speusippus took over the Academy",Plato
215,33,"Show #7582 - Tuesday, July 25, 2017","""J""EOPARDY!",$400,Fatigue from travel across several time zones,jet lag
216,33,"Show #7582 - Tuesday, July 25, 2017",STATUARY HALL: THE STATE REPRESENTED,$400,Brigham Young,Utah
217,33,"Show #7582 - Tuesday, July 25, 2017",DIPLOMATIC DICTIONARY,$400,Go tell it on the mountain--it's a formally arranged meeting of heads of government,a summit
218,33,"Show #7582 - Tuesday, July 25, 2017",THE EMPIRE STRIKES OUT,$800,"Based in Patna in what's now this country, the Mauryan empire declined after Emperor Ashoka died c. 232 B.C.",India
219,33,"Show #7582 - Tuesday, July 25, 2017",THE MUSICAL '70s,$800,"Fleetwood Mac's only No. 1 hit, ""Dreams"", was written by her, a member of the group",Stevie Nicks
220,33,"Show #7582 - Tuesday, July 25, 2017",PHILOSOPHERS,$800,"Best known as an economist, this Scot wrote a philosophical treatise in 1759 called ""Theory of Moral Sentiments""",Adam Smith
221,33,"Show #7582 - Tuesday, July 25, 2017","""J""EOPARDY!",$800,"One of these crimes that's ""inside"" has the help of someone who works at the place being robbed",a job
222,33,"Show #7582 - Tuesday, July 25, 2017",STATUARY HALL: THE STATE REPRESENTED,$800,William Jennings Bryan,Nebraska
223,33,"Show #7582 - Tuesday, July 25, 2017",DIPLOMATIC DICTIONARY,$800,"From the Greek for ""first page"", it's the ceremonial side of diplomacy, including matters of courtesy & precedence",protocol
224,33,"Show #7582 - Tuesday, July 25, 2017",THE EMPIRE STRIKES OUT,$1200,"""We'll rule for a thousand years!"", said this ""sacred"" empire in 800 A.D., ""then 6 years more, & shuffle off in 1806""",the Holy Roman empire
225,33,"Show #7582 - Tuesday, July 25, 2017",THE MUSICAL '70s,$1200,"He received a Grammy for Best Male Pop Vocal in 1978 for ""Copacabana (At The Copa)""",Barry Manilow
226,33,"Show #7582 - Tuesday, July 25, 2017",PHILOSOPHERS,$1200,"The porch where Zeno taught led to this name for his students, who pursued tranquility of mind",Stoic
227,33,"Show #7582 - Tuesday, July 25, 2017","""J""EOPARDY!",$1200,"A type of shot glass, it's equal to 1 1/2 ounces of booze",a jigger
228,33,"Show #7582 - Tuesday, July 25, 2017",STATUARY HALL: THE STATE REPRESENTED,$1200,Helen Keller,Alabama
229,33,"Show #7582 - Tuesday, July 25, 2017",DIPLOMATIC DICTIONARY,$1200,"In negotiating trade deals, President Trump likes ones that are bi-this more than the multi-this ones",lateral
230,33,"Show #7582 - Tuesday, July 25, 2017",THE EMPIRE STRIKES OUT,$1600,"(Sarah of the Clue Crew shows a map on the monitor.) Seen at its height around 500 B.C., this empire once led by Darius I ended in 330 B.C. at the hands of Alexander the Great",Persia
231,33,"Show #7582 - Tuesday, July 25, 2017",THE MUSICAL '70s,$1600,"The perfect song for rainy days (half of the title), this adult contemporary tune is heard here","""Rainy Days And Mondays"""
232,33,"Show #7582 - Tuesday, July 25, 2017",PHILOSOPHERS,$1600,"He spent 11 years s a University of Copenhagen student & asked in his journal, ""What is truth but to live for an idea?""",Soren Kierkegaard
233,33,"Show #7582 - Tuesday, July 25, 2017","""J""EOPARDY!",$1600,Remains of this million-year-old type of Homo erectus were discovered in Indonesia in the 1890s,Java Man
234,33,"Show #7582 - Tuesday, July 25, 2017",STATUARY HALL: THE STATE REPRESENTED,$1600,Father Damien,Hawaii
235,33,"Show #7582 - Tuesday, July 25, 2017",DIPLOMATIC DICTIONARY,$1600,NGO is an abbreviation for one of these private institutions like Care International,a non-government organization
236,33,"Show #7582 - Tuesday, July 25, 2017",THE EMPIRE STRIKES OUT,$2000,I decree the Mongol empire got broken into many parts after the death of this man in 1294,Kubla Khan
237,33,"Show #7582 - Tuesday, July 25, 2017",THE MUSICAL '70s,$2000,"This disco hit about a workplace says, ""Keep those rags and machines humming""","""Car Wash"""
238,33,"Show #7582 - Tuesday, July 25, 2017",PHILOSOPHERS,$2000,"This Englishman's ""Second Treatise"" laid the groundwork for future democracies & the U.S. constitution",John Locke
239,33,"Show #7582 - Tuesday, July 25, 2017","""J""EOPARDY!",$2000,English physicist who discovered the First Law of Thermodynamics & gave his name to a unit of energy,Joule
240,33,"Show #7582 - Tuesday, July 25, 2017",STATUARY HALL: THE STATE REPRESENTED,"DD: $2,000",Patrick McCarran,Nevada
241,33,"Show #7582 - Tuesday, July 25, 2017",DIPLOMATIC DICTIONARY,$2000,A diplomat who's not welcome in another country is described by this 3-word Latin phrase,persona non grata
242,33,"Show #7582 - Tuesday, July 25, 2017",EUROPE,,"Once a feudal state, it has the highest capital city in Europe at an elevation of about 3,300 feet",Andorra
243,33,"Show #7581 - Monday, July 24, 2017",FAKE NEWS,$200,For 10 seasons she played tough TV journalist Murphy Brown,Candice Bergen
244,33,"Show #7581 - Monday, July 24, 2017",THE U.S. OF ATTRACTIONS,$200,You'll find Lookout Mountain & the Country Music Hall of Fame in this state,Tennessee
245,33,"Show #7581 - Monday, July 24, 2017",THE PERKS OF AGING,$200,Not getting asked for I.D. when I ask for a Glenmorangie single malt from this country,Scotland
246,33,"Show #7581 - Monday, July 24, 2017",SHOE NAMES,$200,They block drains,clogs
247,33,"Show #7581 - Monday, July 24, 2017",FIRST FAMILY FUN & FOLLIES,$200,"Ronald Reagan's daughter Patti, who goes by this last name, once lived with Eagles guitarist Bernie Leadon",Davis
248,33,"Show #7581 - Monday, July 24, 2017","DOUBLE ""P"" WORDS",$200,"Rivaling the goldfish as the most popular aquarium pet, it's native to Venezuela & adjacent islands",the guppy
249,33,"Show #7581 - Monday, July 24, 2017",FAKE NEWS,$400,Peter Finch was mad as hell as deranged newsman Howard Beale in this 1976 film,Network
250,33,"Show #7581 - Monday, July 24, 2017",THE U.S. OF ATTRACTIONS,$400,The U.S. Astronaut Hall of Fame is at this Florida center,Cape Kennedy (or Kennedy Space Center)
251,33,"Show #7581 - Monday, July 24, 2017",THE PERKS OF AGING,$400,This alliterative coercion to make me conform to group standards in order to fit in? Ha!,peer pressure
252,33,"Show #7581 - Monday, July 24, 2017",SHOE NAMES,$400,Someone really lazy,a loafer
253,33,"Show #7581 - Monday, July 24, 2017",FIRST FAMILY FUN & FOLLIES,$400,"""Uncle Cleve"" & ""Frank"" were this couple's pet names for each other",Grover and Frances Cleveland
254,33,"Show #7581 - Monday, July 24, 2017","DOUBLE ""P"" WORDS",$400,This highly spiced pork & beef sausage is often used on pizzas,pepperoni
255,33,"Show #7581 - Monday, July 24, 2017",FAKE NEWS,$600,"In the ""Harry Potter"" series, Rita Skeeter wields a quill for this daily paper",The Daily Prophet
256,33,"Show #7581 - Monday, July 24, 2017",THE U.S. OF ATTRACTIONS,$600,The shot seen here is from one of the main tourist attractions of this city,San Francisco
257,33,"Show #7581 - Monday, July 24, 2017",THE PERKS OF AGING,$600,I'm done with these get-acquainted parties in college; to me this word only means a device to combine ingredients,a mixer
258,33,"Show #7581 - Monday, July 24, 2017",SHOE NAMES,$600,"Dishonorable gents, similar to cads",heels
259,33,"Show #7581 - Monday, July 24, 2017",FIRST FAMILY FUN & FOLLIES,$600,"Often found blocking White House hallways, Slippers was Teddy Roosevelt's beloved 6-toed this pet",a cat
260,33,"Show #7581 - Monday, July 24, 2017","DOUBLE ""P"" WORDS",$600,Pliant or limber,supple
261,33,"Show #7581 - Monday, July 24, 2017",FAKE NEWS,$800,"He created the TV series ""Sports Night"" & ""The Newsroom""",Aaron Sorkin
262,33,"Show #7581 - Monday, July 24, 2017",THE U.S. OF ATTRACTIONS,$800,"Iowa's The Music Man Square isn't in River City but Mason City, this composer's hometown",Meredith Willson
263,33,"Show #7581 - Monday, July 24, 2017",THE PERKS OF AGING,$800,"Never again having to worry about the SAT, ACT, LSAT or GRE, short for this exam",the Graduate Record Examination
264,33,"Show #7581 - Monday, July 24, 2017",SHOE NAMES,"DD: $1,500","When an old sailing ship took on water bilge, these kept it afloat",pumps
265,33,"Show #7581 - Monday, July 24, 2017",FIRST FAMILY FUN & FOLLIES,$800,In 1991 First Lady Barbara Bush broke her leg in a sledding accident at this Maryland presidential retreat,Camp David
266,33,"Show #7581 - Monday, July 24, 2017","DOUBLE ""P"" WORDS",$800,One who learns a trade as a member of a labor union,an apprentice
267,33,"Show #7581 - Monday, July 24, 2017",FAKE NEWS,$1000,"In the original comics, Clark Kent works for this Metropolis newspaper",The Daily Planet
268,33,"Show #7581 - Monday, July 24, 2017",THE U.S. OF ATTRACTIONS,$1000,"A memorial clock in this big town of the Big Island is set at the time on May 23, 1960 when a tsunami struck",Hilo
269,33,"Show #7581 - Monday, July 24, 2017",THE PERKS OF AGING,$1000,"Not having to endure crowds & pricey bottled water at these, like Coachella or Bonnaroo",(music) festivals
