,season,episode,category,value,clue,answer
167,32,"Show #7353 - Wednesday, July 27, 2016",BEASTLY APPENDAGES,$1600,"The 22 bright pink appendages of this uniquely ""nosed"" mole are used to identify prey",star (the star-nosed mole)
168,32,"Show #7353 - Wednesday, July 27, 2016","KICK OUT THE ""JAM""s",$1600,"The first part of the name of these krazy klassic komic ""Kids"" is from an old word for a hangover",the Katzenjammer Kids
169,32,"Show #7353 - Wednesday, July 27, 2016",DANIEL BOONE WAS A MAN,$2000,"In 1775 Boone & about 30 companions built this ""Road"" leading from Virginia into Kentucky & points west",the Wilderness Road
170,32,"Show #7353 - Wednesday, July 27, 2016",MONEY MATTERS,$2000,A 2007 Portuguese 5-euro coin honoring the Boy Scout depicted this Brit,(Lord) Baden-Powell
171,32,"Show #7353 - Wednesday, July 27, 2016",COMEDY TONIGHT,$2000,"Luther was President Obama's ""anger translator"" on this Comedy Central show",Key & Peele
172,32,"Show #7353 - Wednesday, July 27, 2016",LITERARY SISTERS,$2000,"Last name of Elinor & Marianne, the sisters who embody the ""Sense & Sensibility"" in Jane Austen's novel",Dashwood
173,32,"Show #7353 - Wednesday, July 27, 2016",BEASTLY APPENDAGES,$2000,"These lesser apes have 5 toes on each foot just like us, but the big toe is opposable",gibbons
174,32,"Show #7353 - Wednesday, July 27, 2016","KICK OUT THE ""JAM""s",$2000,"It's paired with ""Kashmir"" in the name of an Indian state",Jammu
175,32,"Show #7353 - Wednesday, July 27, 2016",20th CENTURY ENGLISH NOBILITY,,"In Africa on Nov. 26, 1922, he anxiously asked Howard Carter, “Can you see anything?”",Lord Carnarvon
176,32,"Show #7352 - Tuesday, July 26, 2016",CUPS,$200,Why don't you build me up with the name of this lovely flower?,buttercup
177,32,"Show #7352 - Tuesday, July 26, 2016",HYBRID WORDS,$200,"Your mechanic loves this word from the Greek for ""self"" & the Latin for ""move""",automobile
178,32,"Show #7352 - Tuesday, July 26, 2016",BOOKS BY CHAPTER TITLES,$200,"""Of What Happened to the Ingenious Gentleman in the Inn Which He Took to Be a Castle""",Don Quixote
179,32,"Show #7352 - Tuesday, July 26, 2016",EARTHQUAKES & VOLCANOES,$200,"A 7.8 earthquake in April 2016, centered in this nation on the west coast of South America, injured more than 2,500",Ecuador
180,32,"Show #7352 - Tuesday, July 26, 2016",2016 PEOPLE'S CHOICE TV WINNERS,$200,"Not just theoretically, this sitcom actually won favorite TV show & favorite network TV comedy",The Big Bang Theory
181,32,"Show #7352 - Tuesday, July 26, 2016",CUPS,$400,"Two-handled trophies are sometimes called these amorous items; at one time, shared for drinking at marriages",loving cups
182,32,"Show #7352 - Tuesday, July 26, 2016",BOOKS BY CHAPTER TITLES,$400,"""Queequeg in His Coffin""",Moby-Dick
183,32,"Show #7352 - Tuesday, July 26, 2016",THEY SERVED OUR COUNTRY,$400,He's seen here in uniform before his days of political service to Arizona,(John) McCain
184,32,"Show #7352 - Tuesday, July 26, 2016",2016 PEOPLE'S CHOICE TV WINNERS,$400,Flip your chair around & tell us that this NBC reality show won for favorite competition TV show,The Voice
185,32,"Show #7352 - Tuesday, July 26, 2016",CUPS,$600,Both Percival and Indiana Jones had this cup as a focus of their search,the Holy Grail
186,32,"Show #7352 - Tuesday, July 26, 2016",HYBRID WORDS,$600,"The Greek for ""tribe"" & the Latin for ""kill"" gave us this crime that's investigated by the International Criminal Court",genocide
187,32,"Show #7352 - Tuesday, July 26, 2016",BOOKS BY CHAPTER TITLES,$600,"""The Battle of Hogwarts""",Harry Potter and the Deathly Hallows
188,32,"Show #7352 - Tuesday, July 26, 2016",THEY SERVED OUR COUNTRY,$600,"Semper fi! Before he coached some movie ""Hoosiers"", this actor was in the Marines",Gene Hackman
189,32,"Show #7352 - Tuesday, July 26, 2016",EARTHQUAKES & VOLCANOES,$600,"On Dec. 26, 2004 the energy equivalent of 23,000 atomic bombs was release after a 9.1 earthquake under this ocean",the Indian Ocean
190,32,"Show #7352 - Tuesday, July 26, 2016",2016 PEOPLE'S CHOICE TV WINNERS,$600,Stana Katic & Nathan Fillion both were lauded for their work on this network crime drama,Castle
191,32,"Show #7352 - Tuesday, July 26, 2016",CUPS,$800,Elijah's cup holds wine at the seder on this holiday,Passover
192,32,"Show #7352 - Tuesday, July 26, 2016",HYBRID WORDS,"DD: $2,800","Ritalin can help with this condition, from the Greek for ""above"" & the Latin for ""doing""",hyperactivity
193,32,"Show #7352 - Tuesday, July 26, 2016",BOOKS BY CHAPTER TITLES,$800,"""The Country of the Quadlings""",The Wizard of Oz
194,32,"Show #7352 - Tuesday, July 26, 2016",THEY SERVED OUR COUNTRY,$800,"(Jimmy of the Clue Crew gives the clue from the Pima Air & Space Museum in Tucson, Arizona.) The B-24 Liberator was the most-produced U.S. aircraft of WWII; pilots who flew it on hazardous bombing missions over Germany included Senator George McGovern & this star of ""It's a Wonderful Life""",(Jimmy) Stewart
195,32,"Show #7352 - Tuesday, July 26, 2016",EARTHQUAKES & VOLCANOES,$800,"Hawaii Volcanoes National Park features Kilauea & this, which erupted for 14 months over 1855 & '56",Mauna Loa
196,32,"Show #7352 - Tuesday, July 26, 2016",2016 PEOPLE'S CHOICE TV WINNERS,$800,Best Premium Cable TV Show went to this Showtime stalwart whose main character split time between Berlin & Beirut,Homeland
197,32,"Show #7352 - Tuesday, July 26, 2016",CUPS,$1000,It's awarded to the championship team in Canadian football,the Grey Cup
198,32,"Show #7352 - Tuesday, July 26, 2016",HYBRID WORDS,$1000,"""Earth"" in Greek & Latin for ""standing still"", it describes the position of some satellites",geostationary
199,32,"Show #7352 - Tuesday, July 26, 2016",BOOKS BY CHAPTER TITLES,$1000,"""The Battle of the Fangs""",White Fang
200,32,"Show #7352 - Tuesday, July 26, 2016",THEY SERVED OUR COUNTRY,$1000,"Long before he was chief justice (1953-1969), he served in the army stateside during World War I",(Earl) Warren
201,32,"Show #7352 - Tuesday, July 26, 2016",EARTHQUAKES & VOLCANOES,$1000,"On Aug. 26, 1883 a cloud of ash from this Indonesian volcano rose 17 miles",Krakatoa
202,32,"Show #7352 - Tuesday, July 26, 2016",2016 PEOPLE'S CHOICE TV WINNERS,$1000,"This ""royal"" Fox series sounds like a horror show but took home the prize for New TV Comedy",Scream Queens
203,32,"Show #7352 - Tuesday, July 26, 2016",GOD SAVE THE ENGLISH KING!,$400,"Under threat of civil war, this king set his seal to the Magna Carta in 1215",John
204,32,"Show #7352 - Tuesday, July 26, 2016",THEOLOGY BRANCHES,$400,"Angelology, the theological study of angels, is logically matched by this opposite ‑ology",demonology
205,32,"Show #7352 - Tuesday, July 26, 2016",POTPOURRI,$400,"AKA ascorbic acid, this vitamin helps form collagen in bones & aids in the absorption of iron",Vitamin C
206,32,"Show #7352 - Tuesday, July 26, 2016",ACTORS & ACTRESSES,$400,"Producers of ""Furious 7"" enlisted the aid of this late actor's brothers Caleb & Cody to fill in the gaps in production",Paul Walker
207,32,"Show #7352 - Tuesday, July 26, 2016","WHAT A ""HAM""",$400,"If you choose not to air your dirty laundry, keep it in this basket",a hamper
208,32,"Show #7352 - Tuesday, July 26, 2016",THE AMAZING SPACE-MAN,$800,This Apollo 13 commander is one of 28 recipients of the Space Medal of Honor,(Jim) Lovell
209,32,"Show #7352 - Tuesday, July 26, 2016",GOD SAVE THE ENGLISH KING!,$800,"At 1485's Battle of Bosworth Field, Richard III died without a horse & this royal family rode off with his kingdom",the Tudors
210,32,"Show #7352 - Tuesday, July 26, 2016",POTPOURRI,$800,"Food for thought: formerly called an institute, this Houston school was redesignated as a university in 1960",Rice
211,32,"Show #7352 - Tuesday, July 26, 2016",ACTORS & ACTRESSES,$800,"(Neil deGrasse Tyson gives the clue.) When this actress was floating around in zero-G in a 2013 Oscar-winning movie, was I the only one who noticed that her hair didn't float freely on her head?",Sandra Bullock
212,32,"Show #7352 - Tuesday, July 26, 2016","WHAT A ""HAM""",$800,The Pawleys Island Duracord is one of these for horizontal back yard relaxation,a hammock
213,32,"Show #7352 - Tuesday, July 26, 2016",THE AMAZING SPACE-MAN,"DD: $3,800",U.S. astronaut candidates must complete training in ISS systems & this language likely to come in handy up there,Russian
214,32,"Show #7352 - Tuesday, July 26, 2016",GOD SAVE THE ENGLISH KING!,$1200,"In 1295 Edward I convened the ""model"" this, a template for future political gatherings",the parliament
215,32,"Show #7352 - Tuesday, July 26, 2016",THEOLOGY BRANCHES,$1200,This controversial theology centered in Latin America tries to combine Catholicism & social justice for the poor,liberation theology
216,32,"Show #7352 - Tuesday, July 26, 2016",POTPOURRI,$1200,"This vodka drink with lime juice, triple sec & cranberry juice is at home all over the world",a cosmopolitan
217,32,"Show #7352 - Tuesday, July 26, 2016",ACTORS & ACTRESSES,$1200,"He performed his own motorcycle stunts as P.O.W. ""Cooler King"" Hilts in ""The Great Escape""",Steve McQueen
218,32,"Show #7352 - Tuesday, July 26, 2016","WHAT A ""HAM""",$1200,"Despite recent history, Russia's Aeroflot airline continues to use this pair as part of its company symbol",the hammer & sickle
219,32,"Show #7352 - Tuesday, July 26, 2016",THE AMAZING SPACE-MAN,$1600,"Astronaut Wally Schirra did a TV commercial for Actifed, this kind of drug that he used during one of his space flights",a sinus decongestant
220,32,"Show #7352 - Tuesday, July 26, 2016",GOD SAVE THE ENGLISH KING!,$1600,"Daniel Defoe wrote ""The True-Born Englishman"" in support of this Dutch prince who became king in 1689",William (of Orange)
221,32,"Show #7352 - Tuesday, July 26, 2016",THEOLOGY BRANCHES,$1600,Soteriology is the theological branch dealing with the nature & means of achieving this,salvation
222,32,"Show #7352 - Tuesday, July 26, 2016",POTPOURRI,$1600,The osetra is a type of this caviar fish,sturgeon
223,32,"Show #7352 - Tuesday, July 26, 2016",ACTORS & ACTRESSES,$1600,"This actress has been seen on ""Once and Again"" & ""CSI: NY""",Sela Ward
224,32,"Show #7352 - Tuesday, July 26, 2016","WHAT A ""HAM""",$1600,This master of the vibraphone also played drums & piano,Lionel Hampton
225,32,"Show #7352 - Tuesday, July 26, 2016",THE AMAZING SPACE-MAN,$2000,"In the shuttle era NASA had 4 basic jobs aloft: commander, pilot, mission specialist & this cargo specialist",payload
226,32,"Show #7352 - Tuesday, July 26, 2016",GOD SAVE THE ENGLISH KING!,"DD: $6,600","Officially the king from 1820 to 1830, he had been de facto ruler since 1811 due to the insanity of his father",George IV
227,32,"Show #7352 - Tuesday, July 26, 2016",THEOLOGY BRANCHES,$2000,"It's not saying you're sorry, it's the branch of theology dealing with the defense of established doctrine",apologetics
228,32,"Show #7352 - Tuesday, July 26, 2016",POTPOURRI,$2000,The 421 B.C. Peace of Nicias was a break in this decades-long war,the Peloponnesian War
229,32,"Show #7352 - Tuesday, July 26, 2016",ACTORS & ACTRESSES,$2000,"This tomboy who became an actress won an Oscar for playing a tomboy who becomes an actress in 1933's ""Morning Glory""",Katharine Hepburn
230,32,"Show #7352 - Tuesday, July 26, 2016","WHAT A ""HAM""",$2000,"The ""old"" one is an historic county that borders the English Channel",Hampshire
231,32,"Show #7352 - Tuesday, July 26, 2016",AMERICAN AUTHORS,,"On his 1849 death, it was said he was ""regarded rather with curiosity than admiration"" & ""few will be grieved""",Edgar Allan Poe
232,32,"Show #7351 - Monday, July 25, 2016",WHO MAKES IT?,$200,Doublemint gum,Wrigley\'s
233,32,"Show #7351 - Monday, July 25, 2016",7-LETTER WORDS,$200,"""It takes"" this, a group of houses in a rural area, smaller than a town",a village
234,32,"Show #7351 - Monday, July 25, 2016",DUCK DAY AFTERNOON,$200,"This ""off a duck's back"" denotes something that has little to no effect",water
235,32,"Show #7351 - Monday, July 25, 2016",VICE PRESIDENTS,$200,"During his long Senate career, he continued to live in Delaware, commuting daily to Washington via Amtrak",Biden
236,32,"Show #7351 - Monday, July 25, 2016","""M""PLACEMENT",$200,"Under a military dictatorship, Burma changed its name to this",Myanmar
237,32,"Show #7351 - Monday, July 25, 2016",THE MAGIC OF LAIKA ANIMATION,$200,(Sarah of the Clue Crew delivers the clue from Laika Animation Studios.) Laika Animation brings to life its magical worlds through the masterful use of this two-word classic animation technique that sounds like two opposite things,stop motion
238,32,"Show #7351 - Monday, July 25, 2016",WHO MAKES IT?,$400,Post-it notes,3M
239,32,"Show #7351 - Monday, July 25, 2016",7-LETTER WORDS,$400,Term for a man who has not remarried after his wife passed away,a widower
240,32,"Show #7351 - Monday, July 25, 2016",DUCK DAY AFTERNOON,$400,"This Looney Tunes duck attributes his constantly being shot in the episode ""Rabbit Seasoning"" to ""pronoun trouble""",Daffy Duck
241,32,"Show #7351 - Monday, July 25, 2016",VICE PRESIDENTS,DD: $500,He was the first vice president to assume the presidency upon the assassination of a president,Andrew Johnson
242,32,"Show #7351 - Monday, July 25, 2016","""M""PLACEMENT",$400,This capital of Uruguay lies on the Rio de la Plata,Montevideo
243,32,"Show #7351 - Monday, July 25, 2016",THE MAGIC OF LAIKA ANIMATION,$400,"(Sarah of the Clue Crew delivers the clue from Laika Animation Studios.) It's the ""L.A."" in ""L.A.V.s"", videos recorded by Laika animators walking through the scenes themselves beforehand, for a reference when animating later",live action
244,32,"Show #7351 - Monday, July 25, 2016",WHO MAKES IT?,$600,Classic Yellow Mustard,French\'s
245,32,"Show #7351 - Monday, July 25, 2016",7-LETTER WORDS,$600,A group called The String this made a tribute CD to Coldplay (which is also one),a quartet
246,32,"Show #7351 - Monday, July 25, 2016",DUCK DAY AFTERNOON,$600,The existence of this creature has been cited as proof that God has a sense of humor,the duck-billed platypus
247,32,"Show #7351 - Monday, July 25, 2016",VICE PRESIDENTS,$600,"In 1981 he was ordered to pay Maryland $250,000 to compensate for bribes taken while governor & vice president",Agnew
248,32,"Show #7351 - Monday, July 25, 2016","""M""PLACEMENT",$600,This nation shares its name with a region of Greece,Macedonia
249,32,"Show #7351 - Monday, July 25, 2016",THE MAGIC OF LAIKA ANIMATION,$600,"(Kelly of the Clue Crew delivers the clue from Laika Animation Studios.) As Beetle and Monkey, Oscar winners Matthew McConaughey and this Best Actress winner for 2003 give voice to characters in Laika's upcoming adventure, ""Kubo and the Two Strings""",Charlize Theron
250,32,"Show #7351 - Monday, July 25, 2016",WHO MAKES IT?,$800,420 Series Backhoe Loaders,Caterpillar
251,32,"Show #7351 - Monday, July 25, 2016",7-LETTER WORDS,$800,"To keep going, or to uphold a lawyer's legal objection",sustain
252,32,"Show #7351 - Monday, July 25, 2016",DUCK DAY AFTERNOON,$800,French term that completes the name of a king that Martha Stewart makes with zest-- & juice: duck...,à l\'orange
253,32,"Show #7351 - Monday, July 25, 2016",VICE PRESIDENTS,$800,He was Massachusetts' favorite son candidate for president in 1920 but settled for vice president,Coolidge
254,32,"Show #7351 - Monday, July 25, 2016","""M""PLACEMENT",$800,The 19th century Pabst mansion is now a museum in this city,Milwaukee
255,32,"Show #7351 - Monday, July 25, 2016",THE MAGIC OF LAIKA ANIMATION,$800,"(Kelly of the Clue Crew delivers the clue from Laika Animation Studios.) Each puppet incorporates a steel, articulating, interior skeleton, detailed hand-made costumes, and a multitude of faces and expressions, computer-designed and outputted from this state-of-the-art device",a 3D printer
256,32,"Show #7351 - Monday, July 25, 2016",WHO MAKES IT?,$1000,Preference hair color,L\'Oreal
257,32,"Show #7351 - Monday, July 25, 2016",7-LETTER WORDS,$1000,Term for a violent cyclone in the Western Pacific,a typhoon
258,32,"Show #7351 - Monday, July 25, 2016",DUCK DAY AFTERNOON,$1000,"2 years before ""Sexual Perversity in Chicago"", this bleeper-bleepin' playwright came up with bleepin' ""Duck Variations""",David Mamet
259,32,"Show #7351 - Monday, July 25, 2016",VICE PRESIDENTS,$1000,"The second vice president from his state, he was born in Ceylon...Ceylon, Minnesota, that is",Walter Mondale
